gesture1,-0.12286376953125,-0.1907958984375,1.19091796875,-0.00506591796875,-0.0601806640625,0.0198974609375,0.007080078125,-0.00079345703125,-0.007568359375,0.14739990234375,0.068603515625,0.0128173828125,0.30804443359375,-0.00653076171875,-0.04254150390625,-0.11126708984375,0.04052734375,-0.04327392578125,-0.12103271484375,0.09307861328125,-0.05145263671875,-0.11126708984375,0.212890625,-0.20904541015625,0.14739990234375,0.068603515625,0.0128173828125,-0.18341064453125,0.78204345703125,-0.55169677734375,0.04608154296875,0.18701171875,-0.1419677734375,0.00341796875,0.16766357421875,-0.031982421875,0.0384521484375,0.06341552734375,-0.045166015625,-0.035400390625,-0.07891845703125,0.01849365234375,0.02398681640625,-0.1246337890625,0.06646728515625,0.00469970703125,-0.2535400390625,0.17535400390625,0.02069091796875,-0.2637939453125,0.15667724609375,0.0384521484375,0.06341552734375,-0.045166015625,0.12664794921875,-1.010986328125,0.690673828125,0.01141357421875,-0.03692626953125,0.0517578125,-0.078857421875,0.04412841796875,-0.10467529296875,-0.03851318359375,0.0819091796875,-0.07177734375,-0.01080322265625,-0.012939453125,0.0546875,0.0970458984375,-0.08837890625,0.0400390625,-0.02154541015625,-0.05999755859375,-0.00543212890625,0.16253662109375,0.0560302734375,0.0537109375,-0.03851318359375,0.0819091796875,-0.07177734375,0.0157470703125,-0.19921875,0.07281494140625,-0.01239013671875,0.1446533203125,-0.02362060546875,0.0311279296875,0.04815673828125,-0.0506591796875,0.02520751953125,-0.03985595703125,0.02044677734375,0.00579833984375,-0.03717041015625,-0.01483154296875,-0.00738525390625,0.0340576171875,0.00213623046875,0.00543212890625,-0.00738525390625,-0.00042724609375,-0.02081298828125,-0.026123046875,0.0181884765625,0.02520751953125,-0.03985595703125,0.02044677734375,-0.0694580078125,-0.07843017578125,0.02520751953125,-0.01556396484375,-0.021240234375,-0.00091552734375,-0.0673828125,-0.11376953125,0.16937255859375,0.13214111328125,0.02679443359375,-0.25372314453125,-0.08624267578125,0.1480712890625,0.073974609375,0.03704833984375,-0.04931640625,0.00030517578125,-0.00543212890625,-0.0155029296875,0.00335693359375,0.0108642578125,-0.01763916015625,0.00347900390625,0.13214111328125,0.02679443359375,-0.25372314453125,-0.0513916015625,0.092529296875,0.07940673828125,-0.00054931640625,0.00262451171875,-0.00146484375,0.00555419921875,-0.0155029296875,0.005859375,0.00927734375,0.02313232421875,-0.0030517578125,-0.00830078125,-0.036865234375,-0.0015869140625,-0.02447509765625,0.03668212890625,-0.00347900390625,-0.00213623046875,-0.03143310546875,0.01593017578125,0.03143310546875,0.029296875,-0.01055908203125,0.00927734375,0.02313232421875,-0.0030517578125,-0.02008056640625,-0.00799560546875,0.0001220703125,-0.00347900390625,-0.00665283203125,-0.0003662109375,0.01885986328125,-0.00506591796875,-0.0023193359375,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00970458984375,-0.000244140625,0.00274658203125,0.00262451171875,0.0076904296875,-0.00189208984375,0.0052490234375,-0.00762939453125,0.00067138671875,-0.0025634765625,0.0018310546875,-0.0018310546875,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00201416015625,0.00238037109375,0.00543212890625,-0.00244140625,-0.000244140625,-0.00408935546875,-0.00054931640625,0.0029296875,0.003662109375,0.00244140625,-0.0059814453125,-0.00311279296875,0.00006103515625,0.00146484375,-0.00042724609375,0.00067138671875,-0.0029296875,-0.00225830078125,-0.003662109375,0.00341796875,0.00152587890625,-0.0006103515625,-0.0003662109375,0.00543212890625,0.00244140625,-0.0059814453125,-0.00311279296875,-0.002197265625,0.00213623046875,-0.0020751953125,0.00189208984375,-0.00079345703125,0.0048828125
gesture1,-0.03912353515625,-0.1512451171875,0.14892578125,0.0126953125,-0.05535888671875,0.042236328125,0.15887451171875,0.02392578125,-0.00048828125,0.07794189453125,-0.08660888671875,0.00701904296875,-0.06817626953125,0.07391357421875,-0.02606201171875,-0.07818603515625,0.13372802734375,-0.1263427734375,0.0126953125,-0.05535888671875,0.042236328125,0.0238037109375,0.47564697265625,-0.4254150390625,-0.0435791015625,0.2200927734375,-0.16064453125,-0.04962158203125,0.2431640625,-0.072021484375,0.024658203125,0.1771240234375,-0.09014892578125,-0.00823974609375,0.12261962890625,-0.05908203125,0.0079345703125,0.03662109375,0.00408935546875,-0.0028076171875,-0.033203125,0.0234375,0.00677490234375,-0.13092041015625,0.0472412109375,0.024658203125,0.1771240234375,-0.09014892578125,0.05169677734375,-0.48834228515625,0.30169677734375,0.05078125,-0.16607666015625,0.12579345703125,0.04620361328125,-0.08758544921875,0.0916748046875,-0.0484619140625,-0.04248046875,0.03369140625,-0.02252197265625,-0.02789306640625,0.0123291015625,0.05120849609375,-0.0478515625,0.04925537109375,0.005615234375,-0.121826171875,0.07769775390625,0.00421142578125,-0.01318359375,-0.0284423828125,-0.0484619140625,-0.04248046875,0.03369140625,0.00103759765625,-0.12469482421875,0.06573486328125,-0.01239013671875,0.0006103515625,-0.00634765625,0.01409912109375,0.005126953125,-0.0115966796875,-0.00244140625,0.03857421875,-0.0570068359375,0.01409912109375,0.00994873046875,-0.01495361328125,-0.00225830078125,0.0072021484375,0.00897216796875,0.0111083984375,-0.02490234375,0.00830078125,-0.01873779296875,-0.01947021484375,0.0115966796875,-0.00244140625,0.03857421875,-0.0570068359375,-0.1715087890625,-0.231689453125,0.2960205078125,0.09393310546875,0.14385986328125,-0.264892578125,0.041259765625,0.118896484375,-0.03900146484375,0.00408935546875,-0.1021728515625,0.01678466796875,0.00482177734375,0.0462646484375,0.00714111328125,0.0076904296875,-0.025390625,-0.00164794921875,-0.00341796875,0.01165771484375,-0.00604248046875,-0.009765625,-0.00836181640625,0.005615234375,0.00408935546875,-0.1021728515625,0.01678466796875,-0.0003662109375,0.0252685546875,0.0062255859375,0.0111083984375,0.00885009765625,0.00146484375,-0.01239013671875,0.00262451171875,-0.00439453125,0.0025634765625,-0.0140380859375,-0.00225830078125,-0.0235595703125,0.00250244140625,-0.0008544921875,0.02850341796875,0.00506591796875,-0.002197265625,-0.0074462890625,-0.011474609375,0.0048828125,0.00836181640625,0.02972412109375,-0.0059814453125,0.0025634765625,-0.0140380859375,-0.00225830078125,-0.00213623046875,0.01983642578125,0.00140380859375,0.003173828125,-0.0274658203125,0.00079345703125,-0.00262451171875,0.022216796875,-0.00311279296875,0.004638671875,-0.0150146484375,0.00347900390625,-0.00787353515625,0.0096435546875,0.0006103515625,0.00732421875,-0.00848388671875,-0.0048828125,-0.00335693359375,0.00616455078125,0.00262451171875,0.00006103515625,-0.006103515625,0.0029296875,0.004638671875,-0.0150146484375,0.00347900390625,-0.00750732421875,0.00567626953125,-0.00177001953125,0.0084228515625,0.00048828125,-0.00006103515625,-0.00384521484375,-0.001953125,0.0006103515625,0.0001220703125,-0.00360107421875,-0.00238037109375,-0.0023193359375,0.004150390625,0.00341796875,0.00238037109375,0.00042724609375,-0.0013427734375,-0.00067138671875,0.00189208984375,0.00006103515625,-0.00244140625,-0.0030517578125,0.00286865234375,0.0001220703125,-0.00360107421875,-0.00238037109375,0.003662109375,0.0013427734375,0.00286865234375,-0.00384521484375,0.0052490234375,-0.002197265625,0.0003662109375,-0.00244140625,-0.00225830078125,-0.00262451171875,-0.00006103515625,0.0037841796875
gesture1,-0.0404052734375,-0.18096923828125,0.1832275390625,0.0013427734375,-0.20892333984375,0.12652587890625,0.369384765625,0.00469970703125,0.09197998046875,-0.04119873046875,-0.1461181640625,0.04608154296875,-0.00262451171875,-0.00006103515625,0.0037841796875,0.01373291015625,-0.19110107421875,-0.1236572265625,-0.0831298828125,0.32611083984375,-0.29974365234375,-0.11077880859375,0.426513671875,-0.28692626953125,0.00616455078125,0.388671875,-0.1832275390625,0.0164794921875,0.3326416015625,-0.0919189453125,0.09405517578125,0.19866943359375,-0.00634765625,0.00994873046875,-0.02032470703125,0.0538330078125,-0.01507568359375,-0.185546875,0.0804443359375,0.00616455078125,0.388671875,-0.1832275390625,0.1156005859375,-0.17138671875,0.3306884765625,0.01519775390625,-0.25299072265625,0.125,0.021240234375,-0.10296630859375,0.061767578125,0.07879638671875,-0.1719970703125,0.16729736328125,0.07513427734375,-0.1356201171875,0.16290283203125,-0.01171875,-0.101806640625,0.06072998046875,-0.10479736328125,-0.0728759765625,0.06103515625,-0.019775390625,-0.04437255859375,0.071044921875,0.07879638671875,-0.1719970703125,0.16729736328125,-0.085693359375,-0.3826904296875,0.38348388671875,-0.0108642578125,0.0701904296875,-0.09942626953125,0.01153564453125,0.07568359375,-0.03753662109375,0.0567626953125,0.02801513671875,-0.020263671875,-0.01043701171875,-0.00799560546875,-0.04437255859375,0.22467041015625,0.0057373046875,0.10394287109375,-0.3116455078125,-0.320556640625,-0.0218505859375,0.0430908203125,0.24359130859375,-0.0450439453125,0.0567626953125,0.02801513671875,-0.020263671875,-0.0745849609375,-0.0548095703125,-0.01031494140625,0.070068359375,-0.020263671875,0.0018310546875,-0.02325439453125,0.0614013671875,-0.01898193359375,0.00408935546875,-0.01934814453125,0.00543212890625,-0.0079345703125,-0.0164794921875,0.0087890625,-0.00103759765625,0.00579833984375,-0.00579833984375,0.00714111328125,0.00811767578125,-0.001953125,-0.00494384765625,-0.00299072265625,0.0030517578125,0.00408935546875,-0.01934814453125,0.00543212890625,0.00054931640625,-0.00360107421875,0.00177001953125,-0.00128173828125,0.00091552734375,-0.001708984375,0.00830078125,-0.00457763671875,0.00421142578125,0.0087890625,-0.00531005859375,-0.00323486328125,-0.0557861328125,0.00677490234375,0.0169677734375,0.0450439453125,-0.0118408203125,-0.0146484375,-0.01605224609375,0.02789306640625,0,0.02777099609375,-0.03021240234375,-0.00152587890625,0.0087890625,-0.00531005859375,-0.00323486328125,-0.0244140625,0.0084228515625,0.00433349609375,0.01190185546875,-0.0106201171875,-0.003173828125,-0.01177978515625,0.00946044921875,0.006591796875,0.01068115234375,-0.00946044921875,-0.0076904296875,-0.00787353515625,0.0106201171875,0.00274658203125,0.003662109375,-0.0093994140625,-0.00390625,-0.00091552734375,0.01068115234375,0.00518798828125,-0.0040283203125,-0.00830078125,0.00067138671875,0.01068115234375,-0.00946044921875,-0.0076904296875,-0.00079345703125,0.0035400390625,0.00238037109375,-0.004638671875,0.00469970703125,0.001220703125,0.00091552734375,-0.00384521484375,0.00067138671875,0.00030517578125,0.00360107421875,-0.00177001953125,-0.00189208984375,-0.0029296875,0.00262451171875,0.0001220703125,-0.00067138671875,-0.0009765625,0.0025634765625,0.00238037109375,-0.003662109375,-0.0029296875,0.00079345703125,0.00335693359375,0.00030517578125,0.00360107421875,-0.00177001953125,-0.00164794921875,-0.00274658203125,0.0003662109375,0.00091552734375,-0.0003662109375,-0.00006103515625,-0.00152587890625,0.00103759765625,0.0015869140625,0.0006103515625,0.0013427734375,-0.0018310546875,-0.00042724609375,-0.0018310546875,-0.00054931640625,-0.0015869140625,0.0029296875,0.00018310546875
gesture1,-0.08282470703125,-0.33056640625,0.30853271484375,0.2705078125,-0.0096435546875,-0.01324462890625,0.0006103515625,0.0013427734375,-0.0018310546875,0.00762939453125,-0.30084228515625,0.16290283203125,-0.02667236328125,0.310546875,-0.22021484375,-0.05596923828125,0.27294921875,-0.23095703125,-0.068115234375,0.20025634765625,-0.05352783203125,0.0546875,0.18804931640625,-0.1065673828125,0.00421142578125,0.11041259765625,-0.0382080078125,0.0350341796875,0.0914306640625,0.00665283203125,0.01129150390625,0.03387451171875,0.02972412109375,-0.068115234375,0.20025634765625,-0.05352783203125,0.09393310546875,0.29595947265625,-0.0496826171875,0.0185546875,-0.10943603515625,0.05377197265625,-0.01263427734375,-0.13238525390625,0.1009521484375,0.01885986328125,-0.14404296875,0.08392333984375,0.043701171875,-0.10693359375,0.0611572265625,0.0078125,-0.04852294921875,0.03680419921875,0.018310546875,-0.05889892578125,0.04083251953125,0.03839111328125,-0.01287841796875,0.01068115234375,0.01885986328125,-0.14404296875,0.08392333984375,0.04888916015625,-0.2579345703125,0.11285400390625,0.00738525390625,-0.047119140625,0.057861328125,0.04876708984375,-0.05633544921875,0.03369140625,-0.02862548828125,-0.05133056640625,-0.0299072265625,-0.00933837890625,-0.15191650390625,0.23016357421875,-0.0614013671875,0.04962158203125,-0.10693359375,0.0606689453125,0.11114501953125,-0.12408447265625,-0.04986572265625,0.0731201171875,-0.0213623046875,-0.02862548828125,-0.05133056640625,-0.0299072265625,-0.03369140625,0.0723876953125,-0.04931640625,-0.0015869140625,-0.02532958984375,0.01275634765625,0.017333984375,-0.02325439453125,0.01031494140625,-0.0908203125,-0.11639404296875,0.19244384765625,0.09149169921875,0.02386474609375,-0.23651123046875,-0.03314208984375,0.1495361328125,0.05126953125,-0.004638671875,-0.06085205078125,-0.0087890625,-0.02490234375,-0.0194091796875,0.02020263671875,-0.0908203125,-0.11639404296875,0.19244384765625,0.06121826171875,0.08172607421875,-0.18218994140625,0.0040283203125,0.03167724609375,-0.001708984375,0.00689697265625,-0.00079345703125,-0.0023193359375,-0.02484130859375,-0.01055908203125,0.00128173828125,0.0050048828125,0.0152587890625,-0.0068359375,0.009521484375,0.01068115234375,-0.00140380859375,0.00823974609375,-0.044921875,0.002685546875,-0.019287109375,0.050048828125,0.00469970703125,-0.02484130859375,-0.01055908203125,0.00128173828125,0.00274658203125,0.02801513671875,0.000732421875,0.00653076171875,-0.03033447265625,-0.00341796875,0.0008544921875,0.02142333984375,0.00042724609375,0,-0.0198974609375,0.00103759765625,-0.00177001953125,0.0177001953125,-0.0028076171875,0.00372314453125,-0.0133056640625,0.0018310546875,-0.00604248046875,0.01263427734375,-0.0010986328125,0.00408935546875,-0.01043701171875,0.00189208984375,0,-0.0198974609375,0.00103759765625,0.0003662109375,0.0064697265625,-0.00128173828125,0.00128173828125,0.0054931640625,-0.00213623046875,-0.0037841796875,-0.003662109375,0.0029296875,0.003662109375,0.00390625,0.0003662109375,-0.002685546875,-0.00244140625,-0.0013427734375,0.0006103515625,-0.0006103515625,0.00067138671875,0.000244140625,-0.00054931640625,-0.00164794921875,-0.00006103515625,0.00091552734375,0.0020751953125,0.003662109375,0.00390625,0.0003662109375,-0.00146484375,-0.00091552734375,-0.00408935546875,-0.00213623046875,-0.00250244140625,0.0042724609375,0.00421142578125,-0.000244140625,-0.0020751953125,-0.0001220703125,0.00091552734375,0.00103759765625,-0.00238037109375,0.0015869140625,-0.0013427734375,-0.001708984375,-0.0003662109375,0.00128173828125,0.000244140625,-0.00140380859375,0.00128173828125,0.0020751953125,-0.00042724609375,-0.0042724609375
gesture1,-0.0001220703125,0.00091552734375,0.00103759765625,-0.0181884765625,-0.3480224609375,0.2420654296875,0.31036376953125,0.06756591796875,0.03875732421875,-0.03033447265625,-0.07257080078125,0.03863525390625,-0.08135986328125,-0.0450439453125,-0.06915283203125,-0.06951904296875,0.2369384765625,-0.3489990234375,-0.0653076171875,0.26708984375,-0.21160888671875,-0.0904541015625,0.26971435546875,-0.1912841796875,-0.03961181640625,0.405029296875,-0.3260498046875,-0.08135986328125,-0.0450439453125,-0.06915283203125,-0.33673095703125,1.83935546875,-1.2249755859375,-0.0335693359375,0.02850341796875,0.05914306640625,-0.00555419921875,-0.16766357421875,0.052978515625,0.07330322265625,-0.18646240234375,0.15093994140625,0.1151123046875,-0.2193603515625,0.11468505859375,-0.01202392578125,-0.2607421875,0.1639404296875,-0.03668212890625,-0.1810302734375,0.15435791015625,0.03985595703125,-0.06439208984375,0.074462890625,0.07330322265625,-0.18646240234375,0.15093994140625,0.0855712890625,-0.95770263671875,0.7247314453125,-0.022216796875,0.0093994140625,-0.02752685546875,-0.0167236328125,0.07342529296875,-0.02459716796875,-0.00140380859375,-0.009033203125,0.01739501953125,-0.0150146484375,-0.071044921875,0.00396728515625,0.010498046875,0.012451171875,-0.0167236328125,0.04913330078125,-0.04132080078125,0.04217529296875,0.0399169921875,-0.09197998046875,0.01470947265625,-0.00140380859375,-0.009033203125,0.01739501953125,0.07684326171875,-0.1834716796875,0.0535888671875,0.0225830078125,-0.06097412109375,0.0250244140625,0.01611328125,0.002197265625,-0.0411376953125,-0.061279296875,0.01593017578125,-0.02923583984375,-0.133056640625,-0.45208740234375,0.405029296875,0.09814453125,0.29052734375,-0.28961181640625,0.03717041015625,0.28759765625,-0.09375,0.01702880859375,-0.06072998046875,-0.015380859375,-0.061279296875,0.01593017578125,-0.02923583984375,0.0242919921875,-0.0086669921875,0.02197265625,-0.00286865234375,0.0238037109375,-0.00604248046875,-0.0093994140625,-0.02032470703125,-0.00323486328125,0.017822265625,-0.00408935546875,0.003173828125,-0.00958251953125,-0.00494384765625,-0.00006103515625,-0.00604248046875,0.01788330078125,0.00213623046875,0.0018310546875,-0.00396728515625,0.00146484375,0.00506591796875,-0.00799560546875,-0.00616455078125,0.017822265625,-0.00408935546875,0.003173828125,-0.002197265625,0.0079345703125,-0.00665283203125,-0.009033203125,0.00567626953125,-0.0042724609375,0.005859375,-0.00518798828125,0.0107421875,0.0003662109375,0.00811767578125,-0.00225830078125,-0.0218505859375,-0.0255126953125,0.00140380859375,0.01947021484375,0.01397705078125,-0.00555419921875,0.0062255859375,-0.0224609375,0.00091552734375,-0.02947998046875,0.0499267578125,0.0107421875,0.0003662109375,0.00811767578125,-0.00225830078125,-0.01934814453125,-0.01409912109375,0.005126953125,0.0211181640625,0.00244140625,-0.00506591796875,-0.00439453125,-0.00927734375,-0.00201416015625,-0.00933837890625,0.0169677734375,0.00555419921875,0.01129150390625,-0.0130615234375,-0.00732421875,-0.005859375,0.01214599609375,0.00390625,0.00146484375,-0.01458740234375,0.0023193359375,0.00225830078125,0.0108642578125,-0.0057373046875,-0.00933837890625,0.0169677734375,0.00555419921875,0.0062255859375,-0.00213623046875,-0.00439453125,0.0006103515625,-0.0098876953125,0.0013427734375,-0.00030517578125,0.009033203125,0.00140380859375,0.00244140625,-0.01092529296875,-0.00048828125,-0.00079345703125,0.00543212890625,0.00042724609375,-0.00079345703125,-0.00286865234375,-0.00384521484375,-0.00250244140625,0.00555419921875,0.0008544921875,0,-0.00262451171875,0.00146484375,0.00244140625,-0.01092529296875,-0.00048828125,-0.00262451171875,0.00238037109375,-0.002197265625
