gesture1,-0.12286376953125,-0.1907958984375,1.19091796875,-0.00506591796875,-0.0601806640625,0.0198974609375,0.007080078125,-0.00079345703125,-0.007568359375,0.14739990234375,0.068603515625,0.0128173828125,0.30804443359375,-0.00653076171875,-0.04254150390625,-0.11126708984375,0.04052734375,-0.04327392578125,-0.12103271484375,0.09307861328125,-0.05145263671875,-0.11126708984375,0.212890625,-0.20904541015625,0.14739990234375,0.068603515625,0.0128173828125,-0.18341064453125,0.78204345703125,-0.55169677734375,0.04608154296875,0.18701171875,-0.1419677734375,0.00341796875,0.16766357421875,-0.031982421875,0.0384521484375,0.06341552734375,-0.045166015625,-0.035400390625,-0.07891845703125,0.01849365234375,0.02398681640625,-0.1246337890625,0.06646728515625,0.00469970703125,-0.2535400390625,0.17535400390625,0.02069091796875,-0.2637939453125,0.15667724609375,0.0384521484375,0.06341552734375,-0.045166015625,0.12664794921875,-1.010986328125,0.690673828125,0.01141357421875,-0.03692626953125,0.0517578125,-0.078857421875,0.04412841796875,-0.10467529296875,-0.03851318359375,0.0819091796875,-0.07177734375,-0.01080322265625,-0.012939453125,0.0546875,0.0970458984375,-0.08837890625,0.0400390625,-0.02154541015625,-0.05999755859375,-0.00543212890625,0.16253662109375,0.0560302734375,0.0537109375,-0.03851318359375,0.0819091796875,-0.07177734375,0.0157470703125,-0.19921875,0.07281494140625,-0.01239013671875,0.1446533203125,-0.02362060546875,0.0311279296875,0.04815673828125,-0.0506591796875,0.02520751953125,-0.03985595703125,0.02044677734375,0.00579833984375,-0.03717041015625,-0.01483154296875,-0.00738525390625,0.0340576171875,0.00213623046875,0.00543212890625,-0.00738525390625,-0.00042724609375,-0.02081298828125,-0.026123046875,0.0181884765625,0.02520751953125,-0.03985595703125,0.02044677734375,-0.0694580078125,-0.07843017578125,0.02520751953125,-0.01556396484375,-0.021240234375,-0.00091552734375,-0.0673828125,-0.11376953125,0.16937255859375,0.13214111328125,0.02679443359375,-0.25372314453125,-0.08624267578125,0.1480712890625,0.073974609375,0.03704833984375,-0.04931640625,0.00030517578125,-0.00543212890625,-0.0155029296875,0.00335693359375,0.0108642578125,-0.01763916015625,0.00347900390625,0.13214111328125,0.02679443359375,-0.25372314453125,-0.0513916015625,0.092529296875,0.07940673828125,-0.00054931640625,0.00262451171875,-0.00146484375,0.00555419921875,-0.0155029296875,0.005859375,0.00927734375,0.02313232421875,-0.0030517578125,-0.00830078125,-0.036865234375,-0.0015869140625,-0.02447509765625,0.03668212890625,-0.00347900390625,-0.00213623046875,-0.03143310546875,0.01593017578125,0.03143310546875,0.029296875,-0.01055908203125,0.00927734375,0.02313232421875,-0.0030517578125,-0.02008056640625,-0.00799560546875,0.0001220703125,-0.00347900390625,-0.00665283203125,-0.0003662109375,0.01885986328125,-0.00506591796875,-0.0023193359375,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00970458984375,-0.000244140625,0.00274658203125,0.00262451171875,0.0076904296875,-0.00189208984375,0.0052490234375,-0.00762939453125,0.00067138671875,-0.0025634765625,0.0018310546875,-0.0018310546875,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00201416015625,0.00238037109375,0.00543212890625,-0.00244140625,-0.000244140625,-0.00408935546875,-0.00054931640625,0.0029296875,0.003662109375,0.00244140625,-0.0059814453125,-0.00311279296875,0.00006103515625,0.00146484375,-0.00042724609375,0.00067138671875,-0.0029296875,-0.00225830078125,-0.003662109375,0.00341796875,0.00152587890625,-0.0006103515625,-0.0003662109375,0.00543212890625,0.00244140625,-0.0059814453125,-0.00311279296875,-0.002197265625,0.00213623046875,-0.0020751953125,0.00189208984375,-0.00079345703125,0.0048828125
gesture1,-0.07318115234375,-0.244140625,0.22027587890625,0.0821533203125,-0.01715087890625,-0.00762939453125,0.29388427734375,0.0040283203125,0.0185546875,0.05657958984375,-0.095458984375,0.09503173828125,-0.14471435546875,0.07275390625,-0.13311767578125,-0.19549560546875,0.2259521484375,-0.29718017578125,-0.0863037109375,0.27215576171875,-0.19500732421875,0.29388427734375,0.0040283203125,0.0185546875,-0.5028076171875,1.12548828125,-0.93792724609375,0.014892578125,0.2928466796875,-0.0797119140625,0.073974609375,0.1392822265625,-0.03265380859375,-0.0068359375,-0.06060791015625,0.0870361328125,0.02935791015625,-0.17449951171875,0.07904052734375,0.0137939453125,-0.24566650390625,0.120849609375,0.0318603515625,-0.29248046875,0.13690185546875,0.04229736328125,-0.24554443359375,0.18206787109375,-0.0068359375,-0.06060791015625,0.0870361328125,0.22113037109375,-1.217041015625,0.7615966796875,-0.0679931640625,-0.09503173828125,0.11138916015625,0.049560546875,-0.02142333984375,-0.00335693359375,-0.0662841796875,0.0142822265625,-0.0311279296875,-0.00909423828125,0.0184326171875,0.03741455078125,-0.02099609375,0.0238037109375,-0.057861328125,-0.03399658203125,0.05963134765625,-0.0701904296875,0.05645751953125,0.03326416015625,-0.0064697265625,-0.0662841796875,0.0142822265625,-0.0311279296875,-0.00701904296875,0.00628662109375,-0.0845947265625,-0.022705078125,0.018798828125,0.01788330078125,-0.02984619140625,-0.056884765625,0.1573486328125,0.02459716796875,0.12322998046875,-0.19329833984375,0.0074462890625,0.034912109375,-0.0089111328125,0.00018310546875,-0.04437255859375,0.00347900390625,0.01739501953125,-0.00750732421875,0.0045166015625,-0.00079345703125,0.002685546875,0.00244140625,0.02459716796875,0.12322998046875,-0.19329833984375,0.01959228515625,-0.01080322265625,-0.00164794921875,-0.00274658203125,0.0152587890625,0.0003662109375,-0.0069580078125,-0.00360107421875,0.00103759765625,-0.00152587890625,-0.00567626953125,0.00042724609375,0.00482177734375,-0.01220703125,0.00177001953125,0.0224609375,-0.000732421875,-0.0111083984375,-0.02764892578125,0.01104736328125,0.0087890625,0.0228271484375,0.010986328125,-0.0003662109375,-0.00152587890625,-0.00567626953125,0.00042724609375,0.01104736328125,0.014892578125,-0.003662109375,0.00396728515625,-0.035400390625,0.00048828125,-0.01171875,0.0263671875,0.00360107421875,0.01031494140625,-0.0185546875,-0.00408935546875,-0.00482177734375,0.0211181640625,0.000244140625,-0.00146484375,-0.01666259765625,-0.00006103515625,0.00140380859375,0.008056640625,-0.00091552734375,0.003173828125,-0.0087890625,0.00189208984375,0.01031494140625,-0.0185546875,-0.00408935546875,-0.003173828125,0.00616455078125,-0.0015869140625,-0.00250244140625,0.008056640625,-0.00079345703125,0.001708984375,-0.005859375,0.00274658203125,-0.00189208984375,0.0029296875,-0.00146484375,0.00250244140625,-0.006103515625,0.0023193359375,-0.00238037109375,0.0076904296875,0.0001220703125,0,-0.00433349609375,-0.00140380859375,-0.00018310546875,0.0015869140625,0.0006103515625,-0.00189208984375,0.0029296875,-0.00146484375,-0.00091552734375,-0.003662109375,-0.0008544921875,0.0030517578125,-0.00054931640625,0.00323486328125,-0.00250244140625,0.00128173828125,-0.0013427734375,0.00274658203125,0.00299072265625,0.00042724609375,-0.00341796875,-0.00201416015625,0.00048828125,-0.00335693359375,0.00146484375,-0.00067138671875,0.0023193359375,-0.00341796875,-0.000732421875,0.0091552734375,-0.00030517578125,0.001708984375,0.00274658203125,0.00299072265625,0.00042724609375,-0.01123046875,-0.0042724609375,0.00732421875,0.0130615234375,0.00762939453125,-0.00836181640625,0.00164794921875,-0.0101318359375,0.00042724609375
gesture1,-0.04779052734375,-0.17041015625,0.169921875,0.11505126953125,-0.0531005859375,0.010498046875,0.18316650390625,-0.01971435546875,0.078857421875,-0.15966796875,0.0142822265625,-0.053955078125,0.0018310546875,0.12628173828125,-0.1297607421875,-0.04779052734375,-0.17041015625,0.169921875,0.04229736328125,0.35467529296875,-0.31439208984375,-0.02337646484375,0.1617431640625,-0.1444091796875,-0.05194091796875,0.20794677734375,-0.13824462890625,-0.01739501953125,0.24444580078125,-0.12457275390625,-0.01385498046875,0.21856689453125,-0.05633544921875,-0.011962890625,0.11474609375,-0.053955078125,-0.04962158203125,0.015625,-0.017578125,-0.01275634765625,-0.08587646484375,0.053466796875,-0.01739501953125,0.24444580078125,-0.12457275390625,-0.013427734375,-0.125,0.1214599609375,0.05767822265625,-0.244873046875,0.1624755859375,0.093505859375,-0.2396240234375,0.21075439453125,0.02490234375,-0.13232421875,0.09136962890625,0.020263671875,0.04901123046875,-0.015869140625,-0.11480712890625,0.0123291015625,0.02276611328125,-0.02166748046875,-0.00323486328125,-0.01458740234375,0.015380859375,-0.0745849609375,0.04107666015625,0.02490234375,-0.13232421875,0.09136962890625,-0.02740478515625,-0.05108642578125,0.01409912109375,-0.025390625,0.05633544921875,-0.024658203125,0.02667236328125,-0.00079345703125,0.01361083984375,-0.00732421875,-0.0738525390625,0.0029296875,0.00341796875,0.0145263671875,-0.0189208984375,0.016845703125,-0.01470947265625,0.05255126953125,-0.04925537109375,0.01397705078125,-0.02996826171875,0.0018310546875,0.0087890625,-0.056640625,-0.00732421875,-0.0738525390625,0.0029296875,-0.13800048828125,-0.12445068359375,0.1990966796875,0.09222412109375,0.13677978515625,-0.2227783203125,0.00726318359375,0.0435791015625,-0.02105712890625,0.006591796875,-0.03741455078125,0.00653076171875,-0.004638671875,0.000244140625,0.00372314453125,0.0081787109375,-0.01519775390625,-0.00592041015625,0.0052490234375,0.0277099609375,-0.00238037109375,-0.0255126953125,-0.00372314453125,0.0054931640625,0.006591796875,-0.03741455078125,0.00653076171875,-0.0162353515625,0.00946044921875,0.007568359375,0.02178955078125,-0.01397705078125,-0.0087890625,-0.00262451171875,-0.00042724609375,0.001953125,-0.02349853515625,-0.00140380859375,-0.00408935546875,0.0045166015625,0.009765625,0.00653076171875,0.02142333984375,-0.0001220703125,-0.0098876953125,-0.0029296875,-0.01239013671875,0.001220703125,-0.01220703125,0.0152587890625,0.0062255859375,-0.02349853515625,-0.00140380859375,-0.00408935546875,0.01568603515625,0.010986328125,0.00341796875,0.00091552734375,-0.0079345703125,-0.0029296875,0.000244140625,0.0030517578125,0.0035400390625,0.0025634765625,-0.00360107421875,-0.002685546875,-0.00421142578125,0.00469970703125,0.002197265625,0.00048828125,-0.00274658203125,-0.00103759765625,-0.00030517578125,0.00244140625,-0.0015869140625,0.00177001953125,-0.004150390625,0.00103759765625,0.0025634765625,-0.00360107421875,-0.002685546875,-0.00006103515625,0.00091552734375,0.0013427734375,-0.004150390625,0.00238037109375,-0.0010986328125,-0.0008544921875,-0.00006103515625,-0.0010986328125,0.00445556640625,0.000732421875,0.0018310546875,-0.0009765625,-0.001708984375,-0.00262451171875,0.0008544921875,0,0.00128173828125,-0.0009765625,0.0001220703125,-0.00115966796875,-0.00421142578125,0.00048828125,-0.00018310546875,0.00445556640625,0.000732421875,0.0018310546875,-0.0013427734375,-0.00225830078125,-0.0025634765625,-0.000244140625,0.00054931640625,0.00518798828125,-0.00152587890625,-0.00006103515625,-0.005126953125,0.00146484375,0.00042724609375,0.00604248046875,0.00018310546875,0.00128173828125,-0.00531005859375
gesture1,-0.05438232421875,-0.256103515625,0.2110595703125,0.0595703125,-0.0634765625,0.02471923828125,0.3199462890625,0.12982177734375,-0.00543212890625,0.00146484375,0.00042724609375,0.00604248046875,0.02606201171875,-0.1812744140625,0.1280517578125,0.0145263671875,0.211181640625,-0.1895751953125,-0.04742431640625,0.1541748046875,-0.12030029296875,-0.031005859375,0.21575927734375,-0.12591552734375,-0.03411865234375,0.23388671875,-0.16546630859375,-0.04083251953125,0.22332763671875,-0.10015869140625,0.02874755859375,0.19427490234375,-0.06158447265625,-0.01373291015625,0.08465576171875,-0.0020751953125,-0.031005859375,0.21575927734375,-0.12591552734375,-0.0782470703125,0.515380859375,-0.253662109375,0.04705810546875,-0.19989013671875,0.110107421875,-0.01116943359375,-0.2998046875,0.18865966796875,0.08758544921875,-0.190185546875,0.11309814453125,0.05401611328125,-0.128173828125,0.11920166015625,0.01708984375,-0.10968017578125,0.1143798828125,-0.02850341796875,0.00262451171875,-0.01849365234375,-0.0205078125,0.00115966796875,0.01336669921875,0.08758544921875,-0.190185546875,0.11309814453125,0.0098876953125,-0.27337646484375,0.218994140625,-0.01202392578125,0.04071044921875,-0.0198974609375,-0.00439453125,-0.010498046875,-0.00567626953125,0.138916015625,0.03131103515625,-0.00469970703125,-0.0989990234375,-0.112548828125,-0.0107421875,-0.0416259765625,0.03466796875,0.02337646484375,-0.0665283203125,-0.019775390625,0.0787353515625,0.0684814453125,0.095703125,-0.13507080078125,0.138916015625,0.03131103515625,-0.00469970703125,-0.139404296875,-0.01513671875,-0.04156494140625,-0.0042724609375,0.01593017578125,-0.00006103515625,0.00360107421875,-0.0272216796875,-0.000732421875,0.01580810546875,0.0289306640625,-0.00054931640625,-0.04315185546875,-0.01019287109375,0.00518798828125,0.03759765625,-0.0009765625,-0.00201416015625,-0.01519775390625,-0.0504150390625,-0.014404296875,0.018798828125,0.07965087890625,0.00445556640625,0.01580810546875,0.0289306640625,-0.00054931640625,-0.03814697265625,-0.0029296875,0.007080078125,0.03729248046875,-0.02911376953125,-0.01055908203125,-0.023193359375,0.02813720703125,0.001708984375,0.01263427734375,-0.01873779296875,0.0008544921875,-0.00732421875,0.0152587890625,0.00048828125,0.00494384765625,-0.01416015625,-0.00030517578125,-0.00140380859375,0.00628662109375,-0.0018310546875,-0.0008544921875,-0.00421142578125,0.00115966796875,0.01263427734375,-0.01873779296875,0.0008544921875,-0.005615234375,0.00482177734375,0.0001220703125,0.0015869140625,0.00396728515625,0.00177001953125,0.00054931640625,-0.00518798828125,-0.000732421875,0.001220703125,0.00177001953125,0.000732421875,-0.0020751953125,-0.00079345703125,-0.00238037109375,0.00018310546875,0.003662109375,0.0018310546875,0.00079345703125,-0.00042724609375,-0.00042724609375,0.00006103515625,-0.00146484375,-0.00103759765625,0.001220703125,0.00177001953125,0.000732421875,-0.00006103515625,0.00079345703125,-0.00201416015625,-0.00042724609375,-0.00177001953125,-0.0048828125,-0.00830078125,0.00567626953125,0.00030517578125,0.0050048828125,-0.00396728515625,0.00396728515625,0.00787353515625,-0.00177001953125,-0.00079345703125,-0.00885009765625,-0.00042724609375,0.00189208984375,0.00048828125,0.00244140625,0.00128173828125,0.0059814453125,0.0009765625,-0.001220703125,0.0050048828125,-0.00396728515625,0.00396728515625,0.0006103515625,-0.0006103515625,0.00433349609375,0.0037841796875,-0.00115966796875,-0.00390625,-0.0010986328125,0.001220703125,-0.00164794921875,-0.0008544921875,0.00244140625,0.00531005859375,-0.0020751953125,-0.00067138671875,-0.0013427734375,0.00274658203125,0.0028076171875,-0.004150390625,0.00103759765625,-0.00634765625,0.0020751953125
gesture2,-0.22393798828125,0.2548828125,0.17205810546875,-0.0008544921875,0.00244140625,0.00531005859375,0.0660400390625,0.07171630859375,0.11248779296875,0.083984375,0.0802001953125,-0.00592041015625,-0.0557861328125,-0.134521484375,-0.14501953125,-0.04180908203125,-0.14935302734375,-0.06640625,0.05975341796875,-0.1175537109375,-0.02764892578125,0.02142333984375,-0.1014404296875,-0.04742431640625,0.0321044921875,-0.1280517578125,-0.0679931640625,0.00555419921875,-0.1444091796875,-0.05645751953125,-0.04180908203125,-0.14935302734375,-0.06640625,0.0660400390625,-0.738037109375,-0.276611328125,-0.01025390625,-0.06146240234375,-0.0230712890625,-0.0277099609375,-0.02154541015625,0.01416015625,-0.04217529296875,0.0107421875,-0.002685546875,-0.02545166015625,0.06475830078125,0.031982421875,-0.01806640625,0.10198974609375,0.0296630859375,-0.00390625,0.07684326171875,0.0478515625,-0.0133056640625,0.14373779296875,0.06488037109375,-0.04217529296875,0.0107421875,-0.002685546875,-0.03460693359375,0.53741455078125,0.27374267578125,0.0362548828125,0.07135009765625,0.009033203125,0.007568359375,0.0625,0.04473876953125,0.0369873046875,0.054443359375,0.03265380859375,-0.01593017578125,-0.00042724609375,0.0059814453125,-0.018310546875,0.0272216796875,-0.003662109375,-0.0125732421875,0.02618408203125,0.01885986328125,-0.012451171875,0.008544921875,-0.00177001953125,0.0369873046875,0.054443359375,0.03265380859375,-0.09326171875,0.0806884765625,0.0064697265625,0.0306396484375,0.0205078125,0.0125732421875,0.0015869140625,0.0482177734375,0.00701904296875,-0.00592041015625,0.03594970703125,0.00225830078125,0.18023681640625,0.0357666015625,0.08526611328125,-0.1859130859375,0.14349365234375,-0.0125732421875,-0.050048828125,-0.1126708984375,-0.037841796875,0.04693603515625,0.0255126953125,-0.00653076171875,-0.00592041015625,0.03594970703125,0.00225830078125,-0.0130615234375,-0.03125,-0.01776123046875,0.013916015625,0.0028076171875,-0.0001220703125,-0.09002685546875,0.18951416015625,0.15692138671875,0.03704833984375,-0.05084228515625,-0.10888671875,0.02130126953125,-0.10601806640625,-0.02520751953125,0.00701904296875,0.013671875,-0.00909423828125,0.008056640625,-0.0118408203125,0.0076904296875,-0.01458740234375,0.0218505859375,0.00579833984375,0.03704833984375,-0.05084228515625,-0.10888671875,0.0308837890625,-0.0859375,-0.02630615234375,-0.00018310546875,-0.0018310546875,-0.00103759765625,0.00299072265625,0.00634765625,0.0010986328125,0.0115966796875,-0.002685546875,-0.00067138671875,-0.0252685546875,0.01153564453125,0.000244140625,0.00347900390625,-0.01165771484375,0.0030517578125,0.0174560546875,0.00653076171875,-0.0037841796875,-0.01251220703125,-0.0076904296875,0.00323486328125,0.0115966796875,-0.002685546875,-0.00067138671875,-0.0201416015625,0.0045166015625,-0.000732421875,0.0042724609375,0.0096435546875,-0.00286865234375,0.0072021484375,-0.01605224609375,0.00115966796875,-0.013916015625,-0.005615234375,-0.00030517578125,0.003173828125,0.00836181640625,0.00555419921875,0.0089111328125,0.0013427734375,-0.000244140625,0.0078125,0.00115966796875,-0.00238037109375,-0.0091552734375,0.00390625,-0.00067138671875,-0.013916015625,-0.005615234375,-0.00030517578125,0.01812744140625,0.005615234375,-0.00146484375,-0.01312255859375,0.0068359375,0.0042724609375,0.00714111328125,-0.00592041015625,-0.0028076171875,-0.00079345703125,0.005126953125,0.00079345703125,-0.00543212890625,-0.002197265625,0.001953125,0.00531005859375,0.00286865234375,-0.00311279296875,-0.00067138671875,-0.00177001953125,0.0006103515625,-0.0020751953125,-0.00189208984375,0.00286865234375,-0.00079345703125,0.005126953125,0.00079345703125
gesture2,-0.065185546875,0.1937255859375,0.09442138671875,-0.13995361328125,0.09857177734375,0.02130126953125,0.0408935546875,-0.011962890625,-0.01458740234375,0.2445068359375,-0.05767822265625,0.0318603515625,0.15435791015625,-0.017333984375,0.00634765625,-0.08892822265625,-0.08502197265625,-0.17828369140625,-0.0430908203125,-0.2435302734375,-0.15533447265625,0.02783203125,-0.23883056640625,-0.11138916015625,0.2445068359375,-0.05767822265625,0.0318603515625,0.161376953125,-1.0108642578125,-0.61358642578125,0.1221923828125,-0.22821044921875,-0.068603515625,-0.12347412109375,-0.12567138671875,-0.005126953125,-0.01593017578125,0.0655517578125,0.00286865234375,-0.0389404296875,0.0308837890625,0.1353759765625,-0.02496337890625,0.14080810546875,0.01910400390625,-0.0821533203125,0.09173583984375,0.04144287109375,-0.057861328125,0.0565185546875,0.02734375,-0.01593017578125,0.0655517578125,0.00286865234375,-0.2216796875,0.43878173828125,0.267578125,0.01593017578125,0.09063720703125,0.04400634765625,0.0233154296875,0.07489013671875,0.04168701171875,-0.00030517578125,0.08319091796875,0.031982421875,-0.0062255859375,0.0966796875,0.03778076171875,-0.0118408203125,0.1007080078125,0.05853271484375,0.0538330078125,0.076171875,0.03521728515625,-0.00506591796875,0.03350830078125,0.01861572265625,-0.00030517578125,0.08319091796875,0.031982421875,-0.0042724609375,0.40655517578125,0.18585205078125,0.13079833984375,0.11993408203125,0.16656494140625,-0.19927978515625,0.14410400390625,-0.09375,0.00634765625,-0.20977783203125,-0.0406494140625,0.01678466796875,-0.02996826171875,-0.02264404296875,-0.017333984375,-0.09405517578125,-0.028076171875,0.03662109375,-0.03912353515625,-0.01751708984375,0.00604248046875,0.0863037109375,-0.01605224609375,0.00634765625,-0.20977783203125,-0.0406494140625,-0.02099609375,-0.043212890625,-0.0361328125,0.03985595703125,-0.03887939453125,-0.0042724609375,-0.0013427734375,-0.02606201171875,-0.00421142578125,0.03253173828125,0.059326171875,-0.00775146484375,-0.05364990234375,-0.00506591796875,0.005615234375,0.04290771484375,-0.06494140625,-0.00445556640625,-0.025146484375,0.06646728515625,0.001220703125,0.0018310546875,-0.00347900390625,-0.00250244140625,0.03253173828125,0.059326171875,-0.00775146484375,-0.028564453125,-0.04217529296875,0.00103759765625,-0.00250244140625,0.01177978515625,-0.00152587890625,-0.00750732421875,-0.00482177734375,-0.00091552734375,0.01043701171875,0.0391845703125,-0.00030517578125,0.009033203125,-0.03765869140625,0.00146484375,-0.01275634765625,0.015625,0.00140380859375,0.010498046875,-0.00848388671875,-0.0018310546875,-0.01104736328125,-0.009033203125,0.002685546875,0.01043701171875,0.0391845703125,-0.00030517578125,0.01129150390625,-0.03558349609375,0.00030517578125,-0.009521484375,0.0042724609375,0.00299072265625,-0.005615234375,0.0120849609375,0.0013427734375,0.0078125,0.000244140625,-0.0040283203125,-0.01336669921875,-0.01898193359375,0.0025634765625,0.02734375,0.00775146484375,-0.00390625,-0.01922607421875,0.01434326171875,0.00457763671875,0.005859375,-0.01190185546875,0.0003662109375,0.0078125,0.000244140625,-0.0040283203125,-0.00250244140625,-0.018798828125,0.0001220703125,0.00384521484375,0.002685546875,0.0084228515625,-0.0010986328125,0.0128173828125,-0.00946044921875,-0.00384521484375,-0.0081787109375,0.00494384765625,-0.00543212890625,0.001953125,-0.00091552734375,0.01080322265625,0.0076904296875,-0.00250244140625,0.0086669921875,-0.0206298828125,-0.0018310546875,-0.02490234375,0.02001953125,0.00421142578125,-0.00384521484375,-0.0081787109375,0.00494384765625,0.0009765625,0.0057373046875,-0.00286865234375,-0.0050048828125,-0.0013427734375,0.0042724609375
gesture2,-0.102294921875,0.280029296875,0.0999755859375,-0.0546875,-0.0115966796875,0.02227783203125,-0.001220703125,0.04876708984375,0.0108642578125,0.3057861328125,-0.0540771484375,0.0045166015625,0.13739013671875,-0.0657958984375,-0.06982421875,-0.15142822265625,-0.136474609375,-0.177001953125,-0.0546875,-0.0115966796875,0.02227783203125,0.33612060546875,-0.703125,-0.4742431640625,0.04681396484375,-0.20513916015625,-0.0755615234375,0.01019287109375,-0.1788330078125,-0.09881591796875,-0.01861572265625,-0.22064208984375,-0.077392578125,0.07708740234375,-0.22601318359375,-0.05810546875,-0.0706787109375,-0.025390625,0.05029296875,-0.06488037109375,0.15264892578125,0.05328369140625,-0.06170654296875,0.1627197265625,0.08441162109375,-0.01861572265625,-0.22064208984375,-0.077392578125,-0.2313232421875,0.28497314453125,0.22021484375,-0.0906982421875,0.14105224609375,0.0648193359375,0.0748291015625,0.0966796875,0.0411376953125,0.02008056640625,0.0791015625,0.0511474609375,0.007080078125,0.09918212890625,0.06488037109375,0.0322265625,0.11407470703125,0.04327392578125,0.01568603515625,0.09600830078125,0.06060791015625,0.04315185546875,0.07373046875,0.053955078125,0.02008056640625,0.0791015625,0.0511474609375,0.03076171875,0.48895263671875,0.25909423828125,0.02203369140625,0.014892578125,0.01776123046875,0.1685791015625,0.00250244140625,0.05072021484375,-0.21173095703125,0.1553955078125,-0.0518798828125,-0.02728271484375,-0.1414794921875,-0.0174560546875,0.025634765625,-0.02484130859375,-0.01922607421875,-0.00616455078125,-0.11175537109375,-0.0230712890625,0.03826904296875,-0.0107421875,-0.00762939453125,-0.21173095703125,0.1553955078125,-0.0518798828125,-0.01934814453125,-0.19091796875,-0.0125732421875,0.01837158203125,-0.0675048828125,-0.033447265625,-0.0135498046875,0.0203857421875,-0.00494384765625,0.0198974609375,0.03076171875,-0.00347900390625,0.01123046875,0.00689697265625,0.00006103515625,-0.01019287109375,-0.05224609375,0.00018310546875,-0.002197265625,0.02349853515625,0.00054931640625,0.00537109375,0.00689697265625,-0.0008544921875,0.0198974609375,0.03076171875,-0.00347900390625,-0.00714111328125,-0.00152587890625,0.00189208984375,0.00823974609375,-0.032470703125,0.0006103515625,-0.00604248046875,0.00799560546875,-0.00274658203125,-0.006103515625,0.007568359375,0.00006103515625,0.01702880859375,0.0093994140625,-0.0010986328125,-0.0098876953125,-0.00360107421875,0.005126953125,0.00152587890625,-0.01812744140625,-0.003662109375,-0.0015869140625,0.008544921875,0.00146484375,-0.006103515625,0.007568359375,0.00006103515625,0.00897216796875,-0.000244140625,0.0045166015625,0.005126953125,-0.00360107421875,-0.0025634765625,-0.01904296875,-0.00653076171875,-0.00030517578125,0.04022216796875,0.01751708984375,-0.004638671875,-0.0115966796875,-0.006591796875,0.00048828125,-0.01995849609375,0.00390625,0.003662109375,-0.0009765625,-0.00152587890625,0.00225830078125,0.00067138671875,-0.01312255859375,-0.0003662109375,0.04022216796875,0.01751708984375,-0.004638671875,-0.013427734375,0.00201416015625,0.00262451171875,-0.01190185546875,-0.006591796875,0.00177001953125,-0.007568359375,-0.01983642578125,0.005859375,0.00323486328125,0.02685546875,-0.00390625,0.00067138671875,-0.00970458984375,-0.0013427734375,0.0023193359375,-0.00445556640625,0.00238037109375,0.0076904296875,0.00543212890625,-0.00140380859375,-0.00177001953125,0.000732421875,-0.00518798828125,0.00323486328125,0.02685546875,-0.00390625,0.005126953125,-0.01165771484375,-0.00494384765625,-0.001953125,0.00244140625,0.00732421875,0.00018310546875,-0.00103759765625,-0.00439453125,0.0050048828125,-0.00286865234375,0.00103759765625
