gesture1,-0.12286376953125,-0.1907958984375,1.19091796875,-0.00506591796875,-0.0601806640625,0.0198974609375,0.007080078125,-0.00079345703125,-0.007568359375,0.14739990234375,0.068603515625,0.0128173828125,0.30804443359375,-0.00653076171875,-0.04254150390625,-0.11126708984375,0.04052734375,-0.04327392578125,-0.12103271484375,0.09307861328125,-0.05145263671875,-0.11126708984375,0.212890625,-0.20904541015625,0.14739990234375,0.068603515625,0.0128173828125,-0.18341064453125,0.78204345703125,-0.55169677734375,0.04608154296875,0.18701171875,-0.1419677734375,0.00341796875,0.16766357421875,-0.031982421875,0.0384521484375,0.06341552734375,-0.045166015625,-0.035400390625,-0.07891845703125,0.01849365234375,0.02398681640625,-0.1246337890625,0.06646728515625,0.00469970703125,-0.2535400390625,0.17535400390625,0.02069091796875,-0.2637939453125,0.15667724609375,0.0384521484375,0.06341552734375,-0.045166015625,0.12664794921875,-1.010986328125,0.690673828125,0.01141357421875,-0.03692626953125,0.0517578125,-0.078857421875,0.04412841796875,-0.10467529296875,-0.03851318359375,0.0819091796875,-0.07177734375,-0.01080322265625,-0.012939453125,0.0546875,0.0970458984375,-0.08837890625,0.0400390625,-0.02154541015625,-0.05999755859375,-0.00543212890625,0.16253662109375,0.0560302734375,0.0537109375,-0.03851318359375,0.0819091796875,-0.07177734375,0.0157470703125,-0.19921875,0.07281494140625,-0.01239013671875,0.1446533203125,-0.02362060546875,0.0311279296875,0.04815673828125,-0.0506591796875,0.02520751953125,-0.03985595703125,0.02044677734375,0.00579833984375,-0.03717041015625,-0.01483154296875,-0.00738525390625,0.0340576171875,0.00213623046875,0.00543212890625,-0.00738525390625,-0.00042724609375,-0.02081298828125,-0.026123046875,0.0181884765625,0.02520751953125,-0.03985595703125,0.02044677734375,-0.0694580078125,-0.07843017578125,0.02520751953125,-0.01556396484375,-0.021240234375,-0.00091552734375,-0.0673828125,-0.11376953125,0.16937255859375,0.13214111328125,0.02679443359375,-0.25372314453125,-0.08624267578125,0.1480712890625,0.073974609375,0.03704833984375,-0.04931640625,0.00030517578125,-0.00543212890625,-0.0155029296875,0.00335693359375,0.0108642578125,-0.01763916015625,0.00347900390625,0.13214111328125,0.02679443359375,-0.25372314453125,-0.0513916015625,0.092529296875,0.07940673828125,-0.00054931640625,0.00262451171875,-0.00146484375,0.00555419921875,-0.0155029296875,0.005859375,0.00927734375,0.02313232421875,-0.0030517578125,-0.00830078125,-0.036865234375,-0.0015869140625,-0.02447509765625,0.03668212890625,-0.00347900390625,-0.00213623046875,-0.03143310546875,0.01593017578125,0.03143310546875,0.029296875,-0.01055908203125,0.00927734375,0.02313232421875,-0.0030517578125,-0.02008056640625,-0.00799560546875,0.0001220703125,-0.00347900390625,-0.00665283203125,-0.0003662109375,0.01885986328125,-0.00506591796875,-0.0023193359375,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00970458984375,-0.000244140625,0.00274658203125,0.00262451171875,0.0076904296875,-0.00189208984375,0.0052490234375,-0.00762939453125,0.00067138671875,-0.0025634765625,0.0018310546875,-0.0018310546875,-0.00439453125,0.00323486328125,-0.00079345703125,-0.00201416015625,0.00238037109375,0.00543212890625,-0.00244140625,-0.000244140625,-0.00408935546875,-0.00054931640625,0.0029296875,0.003662109375,0.00244140625,-0.0059814453125,-0.00311279296875,0.00006103515625,0.00146484375,-0.00042724609375,0.00067138671875,-0.0029296875,-0.00225830078125,-0.003662109375,0.00341796875,0.00152587890625,-0.0006103515625,-0.0003662109375,0.00543212890625,0.00244140625,-0.0059814453125,-0.00311279296875,-0.002197265625,0.00213623046875,-0.0020751953125,0.00189208984375,-0.00079345703125,0.0048828125
gesture2,-0.15545654296875,0.3275146484375,0.1541748046875,0.15899658203125,-0.16864013671875,-0.118408203125,0.06524658203125,0.03424072265625,0.11810302734375,0.0628662109375,0.03216552734375,-0.07574462890625,0.0050048828125,-0.00286865234375,0.00103759765625,0.06927490234375,-0.03155517578125,-0.09820556640625,0.03643798828125,-0.201171875,-0.10784912109375,0.04510498046875,-0.15838623046875,-0.0970458984375,-0.01861572265625,-0.22137451171875,-0.1121826171875,-0.02337646484375,-0.18975830078125,-0.07269287109375,0.08001708984375,-0.19561767578125,-0.06500244140625,0.04443359375,-0.1488037109375,-0.01483154296875,-0.08660888671875,-0.007568359375,0.017333984375,-0.01861572265625,-0.22137451171875,-0.1121826171875,-0.03955078125,-0.3770751953125,-0.052490234375,-0.0509033203125,0.05804443359375,0.04193115234375,-0.071044921875,0.090087890625,0.02801513671875,-0.01763916015625,0.08770751953125,0.0213623046875,-0.004150390625,0.06634521484375,0.0496826171875,0.08203125,0.11529541015625,0.04888916015625,0.0191650390625,0.1162109375,0.06524658203125,0.00164794921875,0.1104736328125,0.0565185546875,-0.01763916015625,0.08770751953125,0.0213623046875,0.1358642578125,0.6087646484375,0.34906005859375,-0.01519775390625,0.04949951171875,0.0416259765625,0.013427734375,0.027587890625,0.01959228515625,-0.0150146484375,-0.00555419921875,-0.00506591796875,-0.02825927734375,-0.04510498046875,-0.0255126953125,-0.025390625,-0.01544189453125,-0.01873779296875,-0.01409912109375,-0.0150146484375,-0.01116943359375,0.00531005859375,0.0316162109375,0.0057373046875,-0.0150146484375,-0.00555419921875,-0.00506591796875,-0.0576171875,0.0169677734375,-0.046875,-0.01287841796875,0.0294189453125,0.0047607421875,0.07269287109375,0.1312255859375,0.14569091796875,-0.077392578125,0.04144287109375,-0.133544921875,-0.16302490234375,0.13134765625,0.2247314453125,0.11322021484375,-0.2125244140625,-0.1463623046875,0.0086669921875,-0.10333251953125,-0.06744384765625,0.03790283203125,0.0003662109375,-0.013916015625,-0.077392578125,0.04144287109375,-0.133544921875,0.02862548828125,-0.08502197265625,0.0074462890625,-0.0347900390625,-0.099609375,-0.00048828125,0.002685546875,0.03485107421875,-0.00018310546875,-0.0283203125,0.02655029296875,-0.0020751953125,0.0230712890625,-0.01678466796875,-0.00140380859375,0.0181884765625,0.00494384765625,-0.00732421875,-0.00726318359375,-0.02471923828125,0.00970458984375,-0.00909423828125,0.04559326171875,-0.00439453125,-0.0283203125,0.02655029296875,-0.0020751953125,0.02447509765625,-0.02508544921875,-0.00506591796875,0.00830078125,-0.00396728515625,0.0001220703125,-0.00787353515625,0.01141357421875,-0.00164794921875,0.016357421875,0.0062255859375,0.00250244140625,-0.01739501953125,-0.0062255859375,0.002685546875,0.00726318359375,0.001220703125,-0.004638671875,-0.00311279296875,-0.00848388671875,0,0.0089111328125,0.00726318359375,0.0032958984375,0.016357421875,0.0062255859375,0.00250244140625,-0.00775146484375,-0.002197265625,0.00274658203125,-0.00531005859375,-0.0023193359375,-0.00213623046875,0.0013427734375,-0.0048828125,-0.00103759765625,-0.00018310546875,-0.00018310546875,0.00152587890625,0.00048828125,0.00189208984375,0.0001220703125,-0.00140380859375,0.00311279296875,-0.0009765625,0.0064697265625,-0.00701904296875,0.00140380859375,-0.0047607421875,0.00921630859375,0.00146484375,-0.00018310546875,-0.00018310546875,0.00152587890625,0.00091552734375,0.00341796875,-0.003173828125,0.00006103515625,-0.003173828125,0.00323486328125,0.00311279296875,-0.0023193359375,-0.001220703125,-0.0015869140625,0.007568359375,-0.000244140625,-0.00360107421875,-0.00311279296875,0.000244140625,-0.00244140625,0.0015869140625,-0.00048828125
gesture2,-0.1944580078125,0.2979736328125,0.1505126953125,0.149169921875,-0.08734130859375,-0.10040283203125,-0.0015869140625,0.007568359375,-0.000244140625,0.170166015625,0.20794677734375,0.12176513671875,-0.046875,-0.098388671875,-0.1307373046875,-0.0184326171875,-0.191650390625,-0.089111328125,0.041748046875,-0.15325927734375,-0.077880859375,0.0517578125,-0.17779541015625,-0.072998046875,-0.0147705078125,-0.178466796875,-0.0888671875,-0.02239990234375,-0.16888427734375,-0.07379150390625,-0.02581787109375,-0.15618896484375,-0.01995849609375,0.041748046875,-0.15325927734375,-0.077880859375,0.046142578125,-0.7821044921875,-0.277587890625,-0.0628662109375,0.04541015625,0.04852294921875,-0.01947021484375,0.07391357421875,0.025634765625,-0.03387451171875,0.0867919921875,0.03704833984375,-0.0457763671875,0.05645751953125,0.0255126953125,-0.1141357421875,0.1614990234375,0.0574951171875,0.08935546875,0.0654296875,0.03912353515625,-0.00390625,0.06500244140625,0.05535888671875,-0.03387451171875,0.0867919921875,0.03704833984375,-0.0606689453125,0.4893798828125,0.2430419921875,0.01556396484375,0.04473876953125,0.0230712890625,0.02056884765625,0.0670166015625,0.0238037109375,0.00872802734375,0.060791015625,0.03753662109375,-0.01092529296875,0.05145263671875,0.018310546875,-0.03106689453125,0.01171875,0.00738525390625,-0.006103515625,0.0404052734375,0.010009765625,-0.03997802734375,0.00933837890625,0.00372314453125,0.00872802734375,0.060791015625,0.03753662109375,-0.08740234375,0.097900390625,0.0169677734375,0.043701171875,0.0072021484375,-0.009765625,0.157958984375,0.011474609375,0.0445556640625,-0.15838623046875,0.165771484375,0.02032470703125,-0.056640625,-0.08380126953125,-0.00848388671875,0.06646728515625,0.02227783203125,-0.17962646484375,-0.03839111328125,-0.08740234375,0.114501953125,-0.00860595703125,-0.0294189453125,0.0111083984375,-0.15838623046875,0.165771484375,0.02032470703125,-0.00823974609375,-0.1138916015625,-0.058349609375,-0.01043701171875,-0.02703857421875,-0.00146484375,-0.00360107421875,0.00286865234375,0.0015869140625,-0.00250244140625,0.0125732421875,0.0003662109375,0.01727294921875,-0.01025390625,-0.00030517578125,-0.01605224609375,0.00482177734375,-0.000244140625,0.00921630859375,-0.00830078125,-0.00054931640625,-0.023681640625,-0.00433349609375,0.003173828125,-0.00250244140625,0.0125732421875,0.0003662109375,0.0032958984375,-0.008544921875,0,0.028076171875,0.0091552734375,0.003662109375,-0.01153564453125,-0.01202392578125,-0.00494384765625,-0.005859375,-0.010986328125,0.00372314453125,-0.023681640625,0.00762939453125,0.00048828125,0.0101318359375,0.009521484375,-0.00152587890625,0.006591796875,-0.0006103515625,-0.000244140625,0.003173828125,-0.0057373046875,0.00054931640625,-0.005859375,-0.010986328125,0.00372314453125,-0.009521484375,0.0087890625,0.00018310546875,-0.00164794921875,0.00537109375,-0.002197265625,0.00482177734375,-0.00299072265625,-0.0018310546875,-0.00341796875,-0.00018310546875,0.0040283203125,0.005126953125,0.0023193359375,-0.00146484375,-0.00042724609375,-0.005615234375,0.0023193359375,-0.00225830078125,0.0074462890625,-0.00433349609375,-0.00018310546875,-0.009521484375,0.0032958984375,-0.00341796875,-0.00018310546875,0.0040283203125,0.00201416015625,0.00439453125,-0.00048828125,-0.004150390625,-0.01116943359375,-0.00030517578125,0.00128173828125,0.00726318359375,0.00030517578125,0.0045166015625,-0.000244140625,-0.00299072265625,0.00286865234375,0.00128173828125,0.00250244140625,-0.00457763671875,-0.0068359375,0.00262451171875,0.000244140625,0.01123046875,0.0001220703125,-0.00396728515625,-0.00634765625,-0.00347900390625
gesture2,0.0045166015625,-0.000244140625,-0.00299072265625,0.01239013671875,0.193115234375,0.10382080078125,0.12890625,0.04254150390625,0.02947998046875,0.0225830078125,-0.0780029296875,-0.1202392578125,-0.03131103515625,-0.1776123046875,-0.116455078125,0.033935546875,-0.15997314453125,-0.08990478515625,0.04974365234375,-0.18170166015625,-0.07562255859375,0.01959228515625,-0.12359619140625,-0.097900390625,-0.0213623046875,-0.148193359375,-0.0579833984375,-0.03131103515625,-0.1776123046875,-0.116455078125,0.072509765625,-0.95233154296875,-0.48291015625,0.04913330078125,-0.11627197265625,-0.01092529296875,-0.01263427734375,-0.0399169921875,-0.010498046875,-0.11090087890625,0.0032958984375,0.03778076171875,-0.0926513671875,0.03564453125,0.01483154296875,-0.0867919921875,0.042724609375,0.00537109375,-0.0350341796875,0.07611083984375,0.04241943359375,-0.05450439453125,0.08624267578125,0.058837890625,-0.11090087890625,0.0032958984375,0.03778076171875,-0.19854736328125,0.353515625,0.1806640625,-0.00848388671875,0.03338623046875,0.02630615234375,0.0050048828125,0.076416015625,0.0458984375,0.031494140625,0.11041259765625,0.0634765625,0.0115966796875,0.10150146484375,0.06451416015625,0.0015869140625,0.06695556640625,0.04864501953125,-0.0001220703125,0.07159423828125,0.04791259765625,0.0126953125,0.04241943359375,0.0201416015625,0.031494140625,0.11041259765625,0.0634765625,0.0322265625,0.3291015625,0.208740234375,0.0103759765625,0.032958984375,0.01971435546875,0.00347900390625,0.03521728515625,0.01361083984375,-0.0106201171875,0.02911376953125,0.01092529296875,0.00262451171875,0.050537109375,0.015869140625,0.02923583984375,0.01934814453125,0.00152587890625,-0.0321044921875,0.0162353515625,0.00665283203125,-0.01617431640625,-0.0130615234375,-0.01898193359375,-0.0106201171875,0.02911376953125,0.01092529296875,-0.0074462890625,0.08367919921875,0.00701904296875,0.00714111328125,0.02093505859375,-0.00439453125,-0.008544921875,0.011962890625,-0.00341796875,-0.00567626953125,0.0264892578125,0.0025634765625,0.3309326171875,0.111572265625,-0.085205078125,-0.44464111328125,-0.0576171875,0.09417724609375,0.06573486328125,-0.1387939453125,-0.0181884765625,0.08880615234375,0.03302001953125,0.0286865234375,-0.00567626953125,0.0264892578125,0.0025634765625,-0.00848388671875,0.01300048828125,-0.0020751953125,-0.00714111328125,-0.0213623046875,-0.0047607421875,-0.0040283203125,-0.0347900390625,0.00299072265625,0.004150390625,0.02423095703125,0.00445556640625,0.00946044921875,0.0106201171875,-0.0028076171875,0.00537109375,-0.00982666015625,-0.0008544921875,0.0008544921875,0.00775146484375,0.00274658203125,0.05816650390625,-0.018798828125,-0.014892578125,0.004150390625,0.02423095703125,0.00445556640625,0.0521240234375,0.01458740234375,-0.00347900390625,-0.0103759765625,-0.00653076171875,0,-0.0047607421875,-0.0218505859375,0.00518798828125,-0.0050048828125,0.02313232421875,0.0028076171875,-0.00927734375,-0.00958251953125,-0.00262451171875,-0.00360107421875,0.003173828125,0.00067138671875,0.01824951171875,0.0050048828125,0.001708984375,0.0028076171875,-0.0125732421875,-0.00714111328125,-0.0050048828125,0.02313232421875,0.0028076171875,0.00830078125,-0.00115966796875,-0.00518798828125,-0.01116943359375,-0.006103515625,0.00408935546875,0.00689697265625,-0.0001220703125,-0.0040283203125,-0.00360107421875,-0.0045166015625,0.00030517578125,-0.00030517578125,0.00360107421875,0.0001220703125,0.0006103515625,-0.0048828125,-0.00140380859375,0.00567626953125,0.0076904296875,-0.00933837890625,-0.004638671875,-0.00274658203125,0.00933837890625,-0.00360107421875,-0.0045166015625,0.00030517578125,0.006103515625,0.00152587890625,-0.001708984375
gesture2,-0.23980712890625,0.370361328125,0.16424560546875,-0.07806396484375,0.22076416015625,0.05865478515625,0.2369384765625,-0.1365966796875,-0.0433349609375,0.3565673828125,-0.1761474609375,-0.02593994140625,-0.032958984375,-0.129638671875,-0.27197265625,-0.0697021484375,-0.4677734375,-0.30169677734375,0.01702880859375,-0.5806884765625,-0.17095947265625,0.2369384765625,-0.1365966796875,-0.0433349609375,0.42523193359375,-1.76361083984375,-0.8388671875,-0.000244140625,0.02178955078125,0.0543212890625,-0.088134765625,0.19305419921875,0.10302734375,-0.04827880859375,0.3154296875,0.10784912109375,-0.08294677734375,0.33026123046875,0.11041259765625,-0.1412353515625,0.17724609375,0.06005859375,-0.18548583984375,0.213623046875,0.115234375,0.2484130859375,0.0435791015625,0.0301513671875,-0.04827880859375,0.3154296875,0.10784912109375,-0.283203125,1.2852783203125,0.5428466796875,-0.01068115234375,-0.27142333984375,-0.091796875,0.129638671875,-0.037353515625,-0.01953125,-0.104248046875,-0.1273193359375,0.0052490234375,0.0760498046875,-0.125732421875,-0.0528564453125,-0.0992431640625,0.16864013671875,0.0594482421875,0.0699462890625,-0.08349609375,-0.017822265625,-0.00909423828125,-0.0394287109375,-0.01177978515625,-0.104248046875,-0.1273193359375,0.0052490234375,0.0506591796875,-0.064208984375,-0.04425048828125,-0.00970458984375,0.000244140625,-0.0006103515625,0.0162353515625,-0.01556396484375,-0.00469970703125,0.000732421875,0.01397705078125,0.00823974609375,-0.01544189453125,0.0062255859375,0.0013427734375,0.00457763671875,-0.0057373046875,-0.00128173828125,0.001220703125,-0.0086669921875,0.00543212890625,0.0386962890625,0.0013427734375,-0.005859375,0.000732421875,0.01397705078125,0.00823974609375,0.00677490234375,0.00634765625,-0.0015869140625,-0.03857421875,0.00201416015625,-0.00006103515625,0.02728271484375,0.0029296875,0.0023193359375,-0.02069091796875,-0.023193359375,-0.001708984375,0.041015625,0.0052490234375,0.00115966796875,-0.03558349609375,-0.00164794921875,0.00714111328125,0.0233154296875,0.033935546875,-0.00201416015625,0.00640869140625,-0.04901123046875,-0.00616455078125,-0.02069091796875,-0.023193359375,-0.001708984375,0.02606201171875,0.0147705078125,0.0052490234375,-0.001953125,-0.032958984375,-0.00152587890625,-0.01202392578125,0.0462646484375,-0.00335693359375,0.024169921875,-0.03472900390625,0.00079345703125,-0.01739501953125,0.03167724609375,0.00421142578125,0.00347900390625,-0.0302734375,-0.001953125,0.00811767578125,0.0228271484375,-0.00262451171875,-0.00274658203125,-0.01947021484375,0.000244140625,0.024169921875,-0.03472900390625,0.00079345703125,-0.00872802734375,0.01055908203125,0.00030517578125,-0.00360107421875,0.01422119140625,-0.001953125,0.0013427734375,-0.01580810546875,0.0047607421875,0.00048828125,0.0111083984375,-0.0052490234375,-0.00177001953125,-0.00762939453125,0.00439453125,-0.00506591796875,0.00048828125,-0.0023193359375,0.01788330078125,0.007568359375,0.00018310546875,-0.01275634765625,-0.0068359375,0.0023193359375,0.00048828125,0.0111083984375,-0.0052490234375,0.00347900390625,-0.00836181640625,0.0018310546875,-0.0062255859375,0.0035400390625,0.00128173828125,-0.00250244140625,0.00262451171875,-0.00079345703125,0.0032958984375,-0.0009765625,0.00177001953125,0.0013427734375,-0.00177001953125,-0.0035400390625,-0.0062255859375,-0.00653076171875,0.00323486328125,0.00469970703125,-0.00103759765625,0.0009765625,0.0096435546875,0.02264404296875,-0.00079345703125,0.0032958984375,-0.0009765625,0.00177001953125,-0.00543212890625,0.0029296875,-0.0001220703125,-0.0059814453125,-0.01336669921875,-0.0023193359375,0.01849365234375,0.00750732421875,0.00201416015625
gesture2,-0.1822509765625,0.3115234375,0.17266845703125,0.0145263671875,0.01214599609375,-0.05084228515625,0.13116455078125,-0.05108642578125,0.00115966796875,0.21630859375,-0.09478759765625,-0.02569580078125,-0.02410888671875,-0.02685546875,-0.07879638671875,-0.1822509765625,0.3115234375,0.17266845703125,0.339599609375,-0.63629150390625,-0.45361328125,0.055419921875,-0.338623046875,-0.11553955078125,0.02081298828125,-0.2462158203125,-0.0677490234375,0.017333984375,-0.167236328125,-0.05401611328125,-0.0286865234375,-0.0772705078125,-0.00048828125,-0.01806640625,0.06695556640625,0.06402587890625,-0.0389404296875,0.2210693359375,0.0625,-0.05615234375,0.20037841796875,0.10552978515625,0.017333984375,-0.167236328125,-0.05401611328125,-0.2647705078125,0.73028564453125,0.3638916015625,-0.0455322265625,0.101806640625,0.04888916015625,-0.025634765625,0.0567626953125,0.03192138671875,0.06121826171875,0.04718017578125,0.02716064453125,0.0130615234375,0.03289794921875,0.02191162109375,0.03350830078125,0.060302734375,0.01422119140625,-0.0040283203125,0.07147216796875,0.03765869140625,-0.0157470703125,0.0682373046875,0.0126953125,0.06121826171875,0.04718017578125,0.02716064453125,0.0203857421875,0.70416259765625,0.5032958984375,0.08221435546875,-0.41851806640625,-0.618408203125,-0.16448974609375,-0.1348876953125,0.0574951171875,0.0582275390625,-0.0665283203125,0.06072998046875,-0.01513671875,-0.032470703125,0.0205078125,-0.03076171875,0.0828857421875,0.0030517578125,0.02947998046875,0.051025390625,0.00567626953125,0.00982666015625,-0.0230712890625,0.0093994140625,0.0582275390625,-0.0665283203125,0.06072998046875,0.03912353515625,0.0401611328125,0.05255126953125,0.00152587890625,0.02789306640625,-0.03173828125,-0.025390625,-0.02154541015625,0.0115966796875,0.0140380859375,0.0037841796875,0.0078125,0.0184326171875,0.0286865234375,-0.00244140625,-0.0322265625,-0.0126953125,0.009765625,-0.00335693359375,-0.0013427734375,-0.00408935546875,0.01983642578125,-0.008544921875,-0.0003662109375,0.0140380859375,0.0037841796875,0.0078125,-0.009765625,0.0020751953125,0.00262451171875,-0.00567626953125,0.00018310546875,0.001220703125,0.000244140625,0.01763916015625,-0.00042724609375,0.0093994140625,0.00677490234375,-0.00164794921875,0.00628662109375,-0.03460693359375,-0.0029296875,-0.0115966796875,0.02703857421875,0.00543212890625,-0.00042724609375,-0.01922607421875,-0.00091552734375,0.00927734375,0.00579833984375,-0.00360107421875,0.0093994140625,0.00677490234375,-0.00164794921875,0.0018310546875,-0.03228759765625,0.00189208984375,-0.010498046875,0.01910400390625,0.0009765625,0.011962890625,-0.01690673828125,-0.00250244140625,-0.0091552734375,0.016845703125,0.00048828125,0.00079345703125,-0.00677490234375,0.000244140625,-0.000244140625,0.005859375,0.00164794921875,0.0030517578125,-0.0087890625,-0.0006103515625,-0.001220703125,0.00457763671875,-0.00262451171875,-0.0091552734375,0.016845703125,0.00048828125,0.000244140625,-0.00299072265625,0.0008544921875,0.00042724609375,-0.00274658203125,-0.00048828125,0.00164794921875,0.0010986328125,-0.00128173828125,0.0037841796875,-0.00164794921875,0.0023193359375,-0.00311279296875,-0.001953125,-0.00103759765625,0.0020751953125,-0.00164794921875,-0.0008544921875,-0.00372314453125,0.00604248046875,0.00067138671875,0.00067138671875,0.00067138671875,0.0029296875,0.0037841796875,-0.00164794921875,0.0023193359375,-0.00323486328125,-0.0006103515625,0.00048828125,-0.0001220703125,-0.00238037109375,-0.00048828125,-0.0030517578125,0.00250244140625,-0.0008544921875,-0.00091552734375,0.0084228515625,-0.00140380859375,0.0040283203125,-0.01019287109375,0.00274658203125
gesture2,-0.11163330078125,0.24407958984375,0.0933837890625,0.0009765625,-0.0079345703125,0.01153564453125,0.1668701171875,-0.062255859375,0.00347900390625,-0.00091552734375,0.0084228515625,-0.00140380859375,0.1234130859375,0.13458251953125,0.01995849609375,-0.04193115234375,-0.1422119140625,-0.07989501953125,0.0924072265625,-0.12945556640625,-0.11126708984375,0.040771484375,-0.2166748046875,-0.08990478515625,0.0460205078125,-0.16485595703125,-0.099853515625,-0.003173828125,-0.22735595703125,-0.13250732421875,-0.06439208984375,-0.32135009765625,-0.11407470703125,-0.01318359375,-0.19573974609375,-0.053466796875,0.040771484375,-0.2166748046875,-0.08990478515625,-0.0423583984375,-0.8251953125,-0.275146484375,-0.00494384765625,0.1346435546875,0.04901123046875,-0.12554931640625,0.22161865234375,0.09222412109375,-0.0767822265625,0.154052734375,0.0567626953125,-0.01727294921875,0.08148193359375,0.07098388671875,0.00628662109375,0.0689697265625,0.016357421875,-0.02520751953125,0.0826416015625,0.06597900390625,0.01885986328125,0.0762939453125,0.0341796875,-0.0767822265625,0.154052734375,0.0567626953125,0.0262451171875,0.45880126953125,0.28472900390625,0.0340576171875,0.053466796875,-0.0035400390625,-0.027587890625,0.03619384765625,0.03851318359375,0.09149169921875,0.02703857421875,0.0322265625,-0.0452880859375,0.06304931640625,0.0050048828125,-0.020263671875,0.06317138671875,0.00775146484375,0.0081787109375,0.01708984375,0.02093505859375,-0.0140380859375,0.00177001953125,0.00103759765625,0.09149169921875,0.02703857421875,0.0322265625,-0.10589599609375,0.167724609375,0.01629638671875,-0.0457763671875,0.07342529296875,0.0689697265625,0.1107177734375,-0.14752197265625,-0.2056884765625,-0.0595703125,-0.049560546875,0.076904296875,-0.00689697265625,0.002685546875,0.027587890625,0.0169677734375,0.03424072265625,0.012939453125,-0.00146484375,0.03497314453125,-0.0064697265625,0.00286865234375,-0.0037841796875,-0.0050048828125,-0.0595703125,-0.049560546875,0.076904296875,0.02618408203125,0.03570556640625,0.02886962890625,-0.01177978515625,-0.01239013671875,0.0040283203125,-0.0101318359375,0.02508544921875,-0.00933837890625,0.0050048828125,-0.02911376953125,0.01324462890625,0.01068115234375,0.07196044921875,-0.02154541015625,0.00567626953125,-0.0960693359375,0.01373291015625,-0.01123046875,0.08111572265625,-0.00146484375,-0.00299072265625,-0.06109619140625,0.00262451171875,0.0050048828125,-0.02911376953125,0.01324462890625,0.0126953125,0.007568359375,-0.0059814453125,-0.01385498046875,0.024658203125,0.00042724609375,0.00592041015625,-0.01629638671875,0.00054931640625,0.0009765625,0.0130615234375,-0.000244140625,0.0013427734375,-0.01654052734375,0.00018310546875,0.00048828125,0.01239013671875,-0.00177001953125,-0.00262451171875,-0.005126953125,0.00152587890625,-0.0013427734375,0.0076904296875,0.00048828125,0.0009765625,0.0130615234375,-0.000244140625,0.00006103515625,-0.00518798828125,0.001708984375,0.00018310546875,-0.004638671875,-0.00408935546875,-0.00128173828125,0.0037841796875,-0.00054931640625,0.00445556640625,0.0003662109375,0.00250244140625,-0.00421142578125,0.00244140625,-0.001708984375,0.00164794921875,-0.0035400390625,0.00146484375,0.00244140625,0.00079345703125,0.001220703125,-0.00408935546875,-0.003662109375,-0.001953125,0.00445556640625,0.0003662109375,0.00250244140625,-0.005615234375,0.000732421875,0.0010986328125,-0.000244140625,-0.00006103515625,0.0023193359375,0.00482177734375,-0.001708984375,-0.00555419921875,-0.002197265625,-0.00152587890625,0.0028076171875,-0.00018310546875,0.00079345703125,-0.0006103515625,0.00390625,0.00042724609375,-0.0018310546875,-0.00494384765625,0.00115966796875,-0.00006103515625
